"","x","y","sst"
"120",-75.0250015258789,35.0750007629395,28.3532090868269
"121",-74.9749984741211,35.0750007629395,28.385712487357
"122",-74.9250030517578,35.0750007629395,28.4174878256662
"123",-74.875,35.0750007629395,28.4439204079764
"124",-74.8249969482422,35.0750007629395,28.442852292742
"125",-74.7750015258789,35.0750007629395,28.4353558676583
"126",-74.7249984741211,35.0750007629395,28.4260589054653
"127",-74.6750030517578,35.0750007629395,28.4453569139753
"128",-74.625,35.0750007629395,28.4753513336182
"129",-74.5749969482422,35.0750007629395,28.5185685838972
"130",-74.5250015258789,35.0750007629395,28.5310720716204
"131",-74.4749984741211,35.0750007629395,28.5085653577532
"132",-74.4250030517578,35.0750007629395,28.4724935804095
"133",-74.375,35.0750007629395,28.4321406228202
"134",-74.3249969482422,35.0750007629395,28.4178518567766
"135",-74.2750015258789,35.0750007629395,28.394989831107
"136",-74.2249984741211,35.0750007629395,28.3596373966762
"137",-74.1750030517578,35.0750007629395,28.3117727552141
"138",-74.125,35.0750007629395,28.2621380942208
"139",-74.0749969482422,35.0750007629395,28.2378395625523
"140",-74.0250015258789,35.0750007629395,28.216778073992
"141",-73.9749984741211,35.0750007629395,28.2014233725412
"142",-73.9250030517578,35.0750007629395,28.178923198155
"143",-73.875,35.0750007629395,28.1528502873012
"144",-73.8249969482422,35.0750007629395,28.1221387045724
"145",-73.7750015258789,35.0750007629395,28.0949911390032
"146",-73.7249984741211,35.0750007629395,28.0703547341483
"147",-73.6750030517578,35.0750007629395,28.0353510720389
"148",-73.625,35.0750007629395,27.9932019369943
"149",-73.5749969482422,35.0750007629395,27.9092785971505
"150",-73.5250015258789,35.0750007629395,27.8060637882778
"151",-73.4749984741211,35.0750007629395,27.6817809513637
"152",-73.4250030517578,35.0750007629395,27.5739252907889
"153",-73.375,35.0750007629395,27.4796346936907
"154",-73.3249969482422,35.0750007629395,27.4596304212298
"155",-73.2750015258789,35.0750007629395,27.4942809513637
"156",-73.2249984741211,35.0750007629395,27.5939186641148
"157",-73.1750030517578,35.0750007629395,27.7160630907331
"158",-73.125,35.0750007629395,27.8292789459229
"159",-73.0749969482422,35.0750007629395,27.8442805153983
"160",-73.0250015258789,35.0750007629395,27.803918838501
"161",-76.9749984741211,35.125,NA
"162",-76.9250030517578,35.125,NA
"163",-76.875,35.125,NA
"164",-76.8249969482422,35.125,NA
"165",-76.7750015258789,35.125,NA
"166",-76.7249984741211,35.125,NA
"167",-76.6750030517578,35.125,NA
"168",-76.625,35.125,27.9392751966204
"169",-76.5749969482422,35.125,28.2774949754987
"170",-76.5250015258789,35.125,28.6207021985735
"171",-76.4749984741211,35.125,28.9728445325579
"172",-76.4250030517578,35.125,29.2092772892543
"173",-76.375,35.125,29.4017756325858
"174",-76.3249969482422,35.125,29.5078460148403
"175",-76.2750015258789,35.125,29.5846347808838
"176",-76.2249984741211,35.125,29.6199893951416
"177",-76.1750030517578,35.125,29.5728484562465
"178",-76.125,35.125,29.4689208439418
"179",-76.0749969482422,35.125,29.121068409511
"180",-76.0250015258789,35.125,28.7424913133894
"181",-75.9749984741211,35.125,28.3274893079485
"182",-75.9250030517578,35.125,27.9592729296003
"183",-75.875,35.125,27.6160613468715
"184",-75.8249969482422,35.125,27.3578499385289
"185",-75.7750015258789,35.125,27.159638268607
"186",-75.7249984741211,35.125,27.0403537750244
"187",-75.6750030517578,35.125,27.0067757197789
"188",-75.625,35.125,27.0021348680769
"189",-75.5749969482422,35.125,27.0135658809117
"190",-75.5250015258789,35.125,27.0232094355992
"191",-75.4749984741211,35.125,27.0303527287074
"192",-75.4250030517578,35.125,27.0982107434954
"193",-75.375,35.125,27.1964163099016
"194",-75.3249969482422,35.125,27.3846378326416
"195",-75.2750015258789,35.125,27.5771383558001
"196",-75.2249984741211,35.125,27.7735669272287
"197",-75.1750030517578,35.125,27.9232055119106
"198",-75.125,35.125,28.0542806897845
"199",-75.0749969482422,35.125,28.144992010934
"200",-75.0250015258789,35.125,28.2232107434954
"201",-74.9749984741211,35.125,28.2864235469273
"202",-74.9250030517578,35.125,28.3457039424351
"203",-74.875,35.125,28.4017799922398
"204",-74.8249969482422,35.125,28.4282082148961
"205",-74.7750015258789,35.125,28.4453547341483
"206",-74.7249984741211,35.125,28.4557023729597
"207",-74.6750030517578,35.125,28.4774919237409
"208",-74.625,35.125,28.5046351296561
"209",-74.5749969482422,35.125,28.5339189256941
"210",-74.5250015258789,35.125,28.5382153647287
"211",-74.4749984741211,35.125,28.5128530774798
"212",-74.4250030517578,35.125,28.4807115282331
"213",-74.375,35.125,28.448208127703
"214",-74.3249969482422,35.125,28.4424969809396
"215",-74.2750015258789,35.125,28.4264163970947
"216",-74.2249984741211,35.125,28.3964219774519
"217",-74.1750030517578,35.125,28.3349922725133
"218",-74.125,35.125,28.2721369607108
"219",-74.0749969482422,35.125,28.2317774636405
"220",-74.0250015258789,35.125,28.2082026345389
"221",-73.9749984741211,35.125,28.2024936676025
"222",-73.9250030517578,35.125,28.2078582218715
"223",-73.875,35.125,28.2124968937465
"224",-73.8249969482422,35.125,28.2217785971505
"225",-73.7750015258789,35.125,28.2264259883336
"226",-73.7249984741211,35.125,28.2285643986293
"227",-73.6750030517578,35.125,28.1942757197789
"228",-73.625,35.125,28.1439260755266
"229",-73.5749969482422,35.125,28.0478545597621
"230",-73.5250015258789,35.125,27.924277986799
"231",-73.4749984741211,35.125,27.7750012534005
"232",-73.4250030517578,35.125,27.6424895695278
"233",-73.375,35.125,27.5296421051025
"234",-73.3249969482422,35.125,27.4978536878313
"235",-73.2750015258789,35.125,27.5307058606829
"236",-73.2249984741211,35.125,27.6371337345668
"237",-73.1750030517578,35.125,27.7910622188023
"238",-73.125,35.125,27.9353427886963
"239",-73.0749969482422,35.125,27.9724957602365
"240",-73.0250015258789,35.125,27.9278529030936
"241",-76.9749984741211,35.1749992370605,NA
"242",-76.9250030517578,35.1749992370605,NA
"243",-76.875,35.1749992370605,NA
"244",-76.8249969482422,35.1749992370605,NA
"245",-76.7750015258789,35.1749992370605,NA
"246",-76.7249984741211,35.1749992370605,NA
"247",-76.6750030517578,35.1749992370605,NA
"248",-76.625,35.1749992370605,28.1096330370222
"249",-76.5749969482422,35.1749992370605,28.4296316419329
"250",-76.5250015258789,35.1749992370605,28.7582078661237
"251",-76.4749984741211,35.1749992370605,29.0960657937186
"252",-76.4250030517578,35.1749992370605,29.2871363503592
"253",-76.375,35.1749992370605,29.4267847878592
"254",-76.3249969482422,35.1749992370605,29.4957065582275
"255",-76.2750015258789,35.1749992370605,29.5549978528704
"256",-76.2249984741211,35.1749992370605,29.6039284297398
"257",-76.1750030517578,35.1749992370605,29.6339250292097
"258",-76.125,35.1749992370605,29.63571030753
"259",-76.0749969482422,35.1749992370605,29.4585623059954
"260",-76.0250015258789,35.1749992370605,29.2324902670724
"261",-75.9749984741211,35.1749992370605,28.9535661424909
"262",-75.9250030517578,35.1749992370605,28.6349996839251
"263",-75.875,35.1749992370605,28.3107024601528
"264",-75.8249969482422,35.1749992370605,28.0274927956717
"265",-75.7750015258789,35.1749992370605,27.7932093484061
"266",-75.7249984741211,35.1749992370605,27.6132079533168
"267",-75.6750030517578,35.1749992370605,27.496064049857
"268",-75.625,35.1749992370605,27.3928514208112
"269",-75.5749969482422,35.1749992370605,27.2750012534005
"270",-75.5250015258789,35.1749992370605,27.1514159611293
"271",-75.4749984741211,35.1749992370605,27.02463722229
"272",-75.4250030517578,35.1749992370605,27.005350112915
"273",-75.375,35.1749992370605,27.0342764173235
"274",-75.3249969482422,35.1749992370605,27.1864196232387
"275",-75.2750015258789,35.1749992370605,27.3549965449742
"276",-75.2249984741211,35.1749992370605,27.5403537750244
"277",-75.1750030517578,35.1749992370605,27.6939204079764
"278",-75.125,35.1749992370605,27.8382118770054
"279",-75.0749969482422,35.1749992370605,27.9535683223179
"280",-75.0250015258789,35.1749992370605,28.0617814745222
"281",-74.9749984741211,35.1749992370605,28.1603467123849
"282",-74.9250030517578,35.1749992370605,28.2510623931885
"283",-74.875,35.1749992370605,28.3357050759452
"284",-74.8249969482422,35.1749992370605,28.3899893079485
"285",-74.7750015258789,35.1749992370605,28.4267782483782
"286",-74.7249984741211,35.1749992370605,28.4510658809117
"287",-74.6750030517578,35.1749992370605,28.4732020241874
"288",-74.625,35.1749992370605,28.4964171818324
"289",-74.5749969482422,35.1749992370605,28.5196388789586
"290",-74.5250015258789,35.1749992370605,28.5228475843157
"291",-74.4749984741211,35.1749992370605,28.5117762429374
"292",-74.4250030517578,35.1749992370605,28.4992792946952
"293",-74.375,35.1749992370605,28.4878526415144
"294",-74.3249969482422,35.1749992370605,28.4985621316092
"295",-74.2750015258789,35.1749992370605,28.4953447069441
"296",-74.2249984741211,35.1749992370605,28.4739279065813
"297",-74.1750030517578,35.1749992370605,28.4099914005824
"298",-74.125,35.1749992370605,28.3367775508336
"299",-74.0749969482422,35.1749992370605,28.2767756325858
"300",-74.0250015258789,35.1749992370605,28.2435659681048
"301",-73.9749984741211,35.1749992370605,28.2346373966762
"302",-73.9250030517578,35.1749992370605,28.255345753261
"303",-73.875,35.1749992370605,28.2842764173235
"304",-73.8249969482422,35.1749992370605,28.3174904414586
"305",-73.7750015258789,35.1749992370605,28.3478510720389
"306",-73.7249984741211,35.1749992370605,28.3732068198068
"307",-73.6750030517578,35.1749992370605,28.3453442709787
"308",-73.625,35.1749992370605,28.2949902670724
"309",-73.5749969482422,35.1749992370605,28.2017765045166
"310",-73.5250015258789,35.1749992370605,28.0817726680211
"311",-73.4749984741211,35.1749992370605,27.9410670144217
"312",-73.4250030517578,35.1749992370605,27.8053488050188
"313",-73.375,35.1749992370605,27.6860599517822
"314",-73.3249969482422,35.1749992370605,27.6442835671561
"315",-73.2750015258789,35.1749992370605,27.6646344321115
"316",-73.2249984741211,35.1749992370605,27.746059690203
"317",-73.1750030517578,35.1749992370605,27.8928492409842
"318",-73.125,35.1749992370605,28.0321380070278
"319",-73.0749969482422,35.1749992370605,28.0642839159284
"320",-73.0250015258789,35.1749992370605,27.9989218030657
"321",-76.9749984741211,35.2249984741211,NA
"322",-76.9250030517578,35.2249984741211,NA
"323",-76.875,35.2249984741211,NA
"324",-76.8249969482422,35.2249984741211,NA
"325",-76.7750015258789,35.2249984741211,NA
"326",-76.7249984741211,35.2249984741211,NA
"327",-76.6750030517578,35.2249984741211,NA
"328",-76.625,35.2249984741211,NA
"329",-76.5749969482422,35.2249984741211,28.4446375710624
"330",-76.5250015258789,35.2249984741211,28.7764203207833
"331",-76.4749984741211,35.2249984741211,29.1103480202811
"332",-76.4250030517578,35.2249984741211,29.2871363503592
"333",-76.375,35.2249984741211,29.4057102203369
"334",-76.3249969482422,35.2249984741211,29.4296360015869
"335",-76.2750015258789,35.2249984741211,29.4510571616037
"336",-76.2249984741211,35.2249984741211,29.4682036808559
"337",-76.1750030517578,35.2249984741211,29.500709261213
"338",-76.125,35.2249984741211,29.5274906158447
"339",-76.0749969482422,35.2249984741211,29.4921360015869
"340",-76.0250015258789,35.2249984741211,29.4224970681327
"341",-75.9749984741211,35.2249984741211,29.3149858202253
"342",-75.9250030517578,35.2249984741211,29.131062916347
"343",-75.875,35.2249984741211,28.9274910518101
"344",-75.8249969482422,35.2249984741211,28.7335605621338
"345",-75.7750015258789,35.2249984741211,28.5535635266985
"346",-75.7249984741211,35.2249984741211,28.3960666656494
"347",-75.6750030517578,35.2249984741211,28.2489196232387
"348",-75.625,35.2249984741211,28.0867775508336
"349",-75.5749969482422,35.2249984741211,NA
"350",-75.5250015258789,35.2249984741211,27.5624877384731
"351",-75.4749984741211,35.2249984741211,27.2524923597063
"352",-75.4250030517578,35.2249984741211,27.1074946267264
"353",-75.375,35.2249984741211,27.0332061222621
"354",-75.3249969482422,35.2249984741211,27.1196297236851
"355",-75.2750015258789,35.2249984741211,27.2342820848737
"356",-75.2249984741211,35.2249984741211,27.3753495897566
"357",-75.1750030517578,35.2249984741211,27.5039245060512
"358",-75.125,35.2249984741211,27.6317778996059
"359",-75.0749969482422,35.2249984741211,27.7549991607666
"360",-75.0250015258789,35.2249984741211,27.8789266858782
"361",-74.9749984741211,35.2249984741211,28.0046329498291
"362",-74.9250030517578,35.2249984741211,28.1299926212856
"363",-74.875,35.2249984741211,28.2482068198068
"364",-74.8249969482422,35.2249984741211,28.327129636492
"365",-74.7750015258789,35.2249984741211,28.3807032448905
"366",-74.7249984741211,35.2249984741211,28.404995237078
"367",-74.6750030517578,35.2249984741211,28.419641494751
"368",-74.625,35.2249984741211,28.433566229684
"369",-74.5749969482422,35.2249984741211,28.4535639626639
"370",-74.5250015258789,35.2249984741211,28.4707061222621
"371",-74.4749984741211,35.2249984741211,28.4817709241595
"372",-74.4250030517578,35.2249984741211,28.4974961962019
"373",-74.375,35.2249984741211,28.5171342577253
"374",-74.3249969482422,35.2249984741211,28.5524975912912
"375",-74.2750015258789,35.2249984741211,28.5717759813581
"376",-74.2249984741211,35.2249984741211,28.5671351296561
"377",-74.1750030517578,35.2249984741211,28.5228519439697
"378",-74.125,35.2249984741211,28.4639225006104
"379",-74.0749969482422,35.2249984741211,28.4028502873012
"380",-74.0250015258789,35.2249984741211,28.3632079533168
"381",-73.9749984741211,35.2249984741211,28.3446358272008
"382",-73.9250030517578,35.2249984741211,28.3567774636405
"383",-73.875,35.2249984741211,28.3771370479039
"384",-73.8249969482422,35.2249984741211,28.4064164842878
"385",-73.7750015258789,35.2249984741211,28.4328468867711
"386",-73.7249984741211,35.2249984741211,28.4549982888358
"387",-73.6750030517578,35.2249984741211,28.433566229684
"388",-73.625,35.2249984741211,28.3928492409842
"389",-73.5749969482422,35.2249984741211,28.3182054247175
"390",-73.5250015258789,35.2249984741211,28.2282178061349
"391",-73.4749984741211,35.2249984741211,28.1224896567208
"392",-73.4250030517578,35.2249984741211,28.0096356528146
"393",-73.375,35.2249984741211,27.9057080405099
"394",-73.3249969482422,35.2249984741211,27.8460701533726
"395",-73.2750015258789,35.2249984741211,27.8349988119943
"396",-73.2249984741211,35.2249984741211,27.8646292005266
"397",-73.1750030517578,35.2249984741211,27.9485634395054
"398",-73.125,35.2249984741211,28.0224922725133
"399",-73.0749969482422,35.2249984741211,27.9957065582275
"400",-73.0250015258789,35.2249984741211,27.8946388789586
"401",-76.9749984741211,35.2750015258789,NA
"402",-76.9250030517578,35.2750015258789,NA
"403",-76.875,35.2750015258789,NA
"404",-76.8249969482422,35.2750015258789,NA
"405",-76.7750015258789,35.2750015258789,NA
"406",-76.7249984741211,35.2750015258789,NA
"407",-76.6750030517578,35.2750015258789,NA
"408",-76.625,35.2750015258789,27.9307041168213
"409",-76.5749969482422,35.2750015258789,28.3046316419329
"410",-76.5250015258789,35.2750015258789,28.6667772020612
"411",-76.4749984741211,35.2750015258789,29.0178536006383
"412",-76.4250030517578,35.2750015258789,29.2082069941929
"413",-76.375,35.2750015258789,29.3385737282889
"414",-76.3249969482422,35.2750015258789,29.3253508976528
"415",-76.2750015258789,35.2750015258789,29.3049978528704
"416",-76.2249984741211,35.2750015258789,29.2739222390311
"417",-76.1750030517578,35.2750015258789,29.2867832183838
"418",-76.125,35.2750015258789,29.3089237213135
"419",-76.0749969482422,35.2750015258789,29.33248765128
"420",-76.0250015258789,35.2750015258789,29.341778073992
"421",-75.9749984741211,35.2750015258789,29.3364244188581
"422",-75.9250030517578,35.2750015258789,29.3017782483782
"423",-75.875,35.2750015258789,29.2649914877755
"424",-75.8249969482422,35.2750015258789,29.2364270346505
"425",-75.7750015258789,35.2750015258789,29.2042833055769
"426",-75.7249984741211,35.2750015258789,29.164281300136
"427",-75.6750030517578,35.2750015258789,29.063209261213
"428",-75.625,35.2750015258789,28.9117810385568
"429",-75.5749969482422,35.2750015258789,28.5896396636963
"430",-75.5250015258789,35.2750015258789,28.183564049857
"431",-75.4749984741211,35.2750015258789,27.6985569000244
"432",-75.4250030517578,35.2750015258789,27.3896318163191
"433",-75.375,35.2750015258789,27.1685581207275
"434",-75.3249969482422,35.2750015258789,27.1978484562465
"435",-75.2750015258789,35.2750015258789,27.251424244472
"436",-75.2249984741211,35.2750015258789,27.3292767660958
"437",-75.1750030517578,35.2750015258789,27.3999947139195
"438",-75.125,35.2750015258789,27.4749960218157
"439",-75.0749969482422,35.2750015258789,27.58320917402
"440",-75.0250015258789,35.2750015258789,27.70676612854
"441",-74.9749984741211,35.2750015258789,27.8467785971505
"442",-74.9250030517578,35.2750015258789,27.9978493281773
"443",-74.875,35.2750015258789,28.1389211927141
"444",-74.8249969482422,35.2750015258789,28.2449872153146
"445",-74.7750015258789,35.2750015258789,28.3082043784005
"446",-74.7249984741211,35.2750015258789,28.3339197976249
"447",-74.6750030517578,35.2750015258789,28.3346369607108
"448",-74.625,35.2750015258789,28.3360647474016
"449",-74.5749969482422,35.2750015258789,28.3560711996896
"450",-74.5250015258789,35.2750015258789,28.3821310315813
"451",-74.4749984741211,35.2750015258789,28.4107042040144
"452",-74.4250030517578,35.2750015258789,28.4457013266427
"453",-74.375,35.2750015258789,28.4882057734898
"454",-74.3249969482422,35.2750015258789,28.5399941035679
"455",-74.2750015258789,35.2750015258789,28.5792789459229
"456",-74.2249984741211,35.2750015258789,28.6075055258615
"457",-74.1750030517578,35.2750015258789,28.596416745867
"458",-74.125,35.2750015258789,28.5746359143938
"459",-74.0749969482422,35.2750015258789,28.5332104819162
"460",-74.0250015258789,35.2750015258789,28.4975005558559
"461",-73.9749984741211,35.2750015258789,28.4649927956717
"462",-73.9250030517578,35.2750015258789,28.4424948011126
"463",-73.875,35.2750015258789,28.423556464059
"464",-73.8249969482422,35.2750015258789,28.4178474971226
"465",-73.7750015258789,35.2750015258789,28.4121407100133
"466",-73.7249984741211,35.2750015258789,28.4074911390032
"467",-73.6750030517578,35.2750015258789,28.3874934060233
"468",-73.625,35.2750015258789,28.3621354784284
"469",-73.5749969482422,35.2750015258789,28.3264190128871
"470",-73.5250015258789,35.2750015258789,28.2789184025356
"471",-73.4749984741211,35.2750015258789,28.2207083020891
"472",-73.4250030517578,35.2750015258789,28.1374934060233
"473",-73.375,35.2750015258789,28.0528485434396
"474",-73.3249969482422,35.2750015258789,27.981419972011
"475",-73.2750015258789,35.2750015258789,27.9349918365479
"476",-73.2249984741211,35.2750015258789,27.9103510720389
"477",-73.1750030517578,35.2750015258789,27.933570589338
"478",-73.125,35.2750015258789,27.9489187513079
"479",-73.0749969482422,35.2750015258789,27.8992819104876
"480",-73.0250015258789,35.2750015258789,27.7974905286516
"481",-76.9749984741211,35.3250007629395,NA
"482",-76.9250030517578,35.3250007629395,NA
"483",-76.875,35.3250007629395,NA
"484",-76.8249969482422,35.3250007629395,NA
"485",-76.7750015258789,35.3250007629395,NA
"486",-76.7249984741211,35.3250007629395,26.6407064710345
"487",-76.6750030517578,35.3250007629395,27.1196428026472
"488",-76.625,35.3250007629395,27.5828495025635
"489",-76.5749969482422,35.3250007629395,27.9985643114362
"490",-76.5250015258789,35.3250007629395,28.3846334729876
"491",-76.4749984741211,35.3250007629395,28.7374995095389
"492",-76.4250030517578,35.3250007629395,28.9467803410121
"493",-76.375,35.3250007629395,29.0917824336461
"494",-76.3249969482422,35.3250007629395,29.0728549957275
"495",-76.2750015258789,35.3250007629395,29.0382044655936
"496",-76.2249984741211,35.3250007629395,28.9846417563302
"497",-76.1750030517578,35.3250007629395,28.9935616084508
"498",-76.125,35.3250007629395,29.0271418435233
"499",-76.0749969482422,35.3250007629395,29.096416745867
"500",-76.0250015258789,35.3250007629395,29.154993057251
"501",-75.9749984741211,35.3250007629395,29.2024958474295
"502",-75.9250030517578,35.3250007629395,29.2178483690534
"503",-75.875,35.3250007629395,29.2257066454206
"504",-75.8249969482422,35.3250007629395,29.2417828696115
"505",-75.7750015258789,35.3250007629395,29.2778481074742
"506",-75.7249984741211,35.3250007629395,29.3317813873291
"507",-75.6750030517578,35.3250007629395,29.3671403612409
"508",-75.625,35.3250007629395,29.3357094355992
"509",-75.5749969482422,35.3250007629395,29.0382066454206
"510",-75.5250015258789,35.3250007629395,28.5928461892264
"511",-75.4749984741211,35.3250007629395,28.0139190128871
"512",-75.4250030517578,35.3250007629395,27.6142760685512
"513",-75.375,35.3250007629395,27.3135689326695
"514",-75.3249969482422,35.3250007629395,27.3053466251918
"515",-75.2750015258789,35.3250007629395,27.3267895834787
"516",-75.2249984741211,35.3250007629395,27.3782073429653
"517",-75.1750030517578,35.3250007629395,27.3971347808838
"518",-75.125,35.3250007629395,27.4210649217878
"519",-75.0749969482422,35.3250007629395,27.4903507232666
"520",-75.0250015258789,35.3250007629395,27.591775894165
"521",-74.9749984741211,35.3250007629395,27.7214211055211
"522",-74.9250030517578,35.3250007629395,27.8839206695557
"523",-74.875,35.3250007629395,28.0432115282331
"524",-74.8249969482422,35.3250007629395,28.1735717228481
"525",-74.7750015258789,35.3250007629395,28.2528542109898
"526",-74.7249984741211,35.3250007629395,28.2914218902588
"527",-74.6750030517578,35.3250007629395,28.2917793818883
"528",-74.625,35.3250007629395,28.2907090868269
"529",-74.5749969482422,35.3250007629395,28.3092768532889
"530",-74.5250015258789,35.3250007629395,28.3353519439697
"531",-74.4749984741211,35.3250007629395,28.3721408843994
"532",-74.4250030517578,35.3250007629395,28.4132066454206
"533",-74.375,35.3250007629395,28.4603497641427
"534",-74.3249969482422,35.3250007629395,28.5132062094552
"535",-74.2750015258789,35.3250007629395,28.5642773764474
